Biomarker,BiomarkerCluster,TargetGene,OncogeneAddiction,T-stat,P-value,EffectSize,n_Amplified,n_WT,MeanEffect_Amplified,MeanEffect_WT,FDR
8725,"8725, 898",8818,False,2.5120528096430554,0.0260801469091792,1.137261021804571,4,13,-0.2668816529180745,-0.5138903788728494,0.7568854103964252
8725,"8725, 898",1810,False,3.052732132356978,0.0287159076624143,1.752370777526956,4,13,-0.5807008476870067,-0.9307106410530428,0.7616078750973275
8725,"8725, 898",1841,False,2.5673542946625365,0.0407661849310568,1.37607595002175,4,13,-0.7022110442540472,-1.3741402308457142,0.7950058640262805
8725,"8725, 898",1869,False,4.224511987645576,0.0007378461057913,1.7963515608968952,4,13,0.016808510891265,-0.2445658304022858,0.3204668379623464
8725,"8725, 898",1944,False,2.182810464409023,0.0454698580882513,0.910602197741732,4,13,-0.2854437213811396,-0.4198245455575035,0.7982670741340606
8725,"8725, 898",1973,False,3.0105193283194045,0.0127163422543387,1.4382082531923877,4,13,-0.5966917672702606,-1.050757008769671,0.6644475108483053
8725,"8725, 898",1994,False,3.5975760253257705,0.0064205884798266,1.7961890877546711,4,13,-0.1603569774334101,-0.3800095565062355,0.5853481090725166
8725,"8725, 898",63916,False,3.470647847765305,0.00353113561712,1.4313508771958712,4,13,0.0597874894545147,-0.3638604481225082,0.506575498552766
8725,"8725, 898",84337,False,-3.008895481881759,0.0089214776473937,-1.2962424251570726,4,13,-0.5742115695100167,-0.3702986092631724,0.613409593830681
8725,"8725, 898",9694,False,2.37909036606502,0.0352740851316587,1.1035220809391162,4,13,-0.1450491323490589,-0.3636399358655516,0.7778975643404572
8725,"8725, 898",55831,False,2.299806619375612,0.0451516320239344,1.1141958626519777,4,13,-0.5032732175823011,-0.7950077146232031,0.7982670741340606
8725,"8725, 898",51234,False,4.41172830490035,0.0042494291746388,2.378239181273894,4,13,-0.2694061896220034,-0.5503456706972788,0.5353838715904888
8725,"8725, 898",83460,False,3.037720621877189,0.0116143349418796,1.4381991612354337,4,13,-0.0407098187410243,-0.3012562700377341,0.6512373017693148
8725,"8725, 898",80233,False,2.668645676781895,0.0180806503271358,1.1697868420406816,4,13,-0.2707702724290147,-0.4214340426664224,0.7134390816796584
8725,"8725, 898",84908,False,2.436093419684428,0.0279285862974305,1.0134237558710193,4,13,-0.3675914845754177,-0.4785037063424999,0.7586792529741281
8725,"8725, 898",2176,False,2.9348414883816565,0.010379931859481,1.2659767708979404,4,13,0.0455523799594946,-0.2065881980956223,0.6374935742597804
8725,"8725, 898",2189,False,2.4149652187399986,0.0289872778748387,1.0140470858435522,4,13,0.0582490453059055,-0.1852682840837846,0.7627438360397004
8725,"8725, 898",55215,False,2.637609684648695,0.0189039493398969,1.1419903785691083,4,13,-0.1688111018928212,-0.4183574046301203,0.7140751620158526
8725,"8725, 898",55120,False,3.227049146997006,0.005683006335391,1.3461294145853262,4,13,-0.0600506761431071,-0.3276377606408196,0.573586731495515
8725,"8725, 898",57697,False,2.4266661809345083,0.030391517293457,0.967943110608354,4,13,-0.4250728848208404,-0.7127345281993885,0.7689044219165413
8725,"8725, 898",8061,False,2.7294983388244902,0.0191748953640733,1.276814801585044,4,13,-0.1642555491263342,-0.5428986074178179,0.7163662249874128
8725,"8725, 898",100288801,False,2.48358885520658,0.0341863513605557,1.2050247790306152,3,9,-0.1312493251506361,-0.311416021705728,0.7760302177369495
8725,"8725, 898",2539,False,3.732813071246663,0.003513906507154,1.7709259760840028,4,13,0.0600276579807192,-0.3031239002094139,0.506575498552766
8725,"8725, 898",2553,False,2.391040393440941,0.0315375378582764,1.059891620221189,4,13,-0.4154636713181964,-0.8303704163182256,0.7710891626210068
8725,"8725, 898",51608,False,2.2062887326795715,0.0472161727061249,0.8681306904745305,4,13,0.0152440416824444,-0.215713513043066,0.8015763446676192
8725,"8725, 898",9453,False,2.669567068874064,0.018460231377669,1.184587793202542,4,13,-0.8148208889563254,-1.3289058119543664,0.7134390816796584
8725,"8725, 898",9837,False,-2.4606823315460207,0.047893848281806,-1.3246999517817977,4,13,-2.5984799437786985,-2.0961658351018797,0.8025850769705906
8725,"8725, 898",29925,False,2.450658579522912,0.0423800522588951,1.262401231573545,4,13,-0.6712841688635942,-1.0077925522879494,0.7975356290297795
8725,"8725, 898",8833,False,2.4529378840230693,0.0278158605019234,1.0823698161323148,4,13,-0.5954545892141584,-1.0771992281078404,0.7581377630197409
8725,"8725, 898",54584,False,4.744139313156555,0.000400559432375,2.1536886471695627,4,13,-0.4281902358889879,-0.882766770497017,0.253012967553002
8725,"8725, 898",29889,False,2.635173918732997,0.0209633055934257,1.1995360097726355,4,13,-1.0500539185236646,-1.2649180252140495,0.7306333539722384
8725,"8725, 898",727832,False,2.518558115064155,0.0331727933771558,1.3513001324531482,3,9,-0.329304888879931,-0.5550610337923642,0.7722938751587749
8725,"8725, 898",54856,False,-3.12442439458324,0.0080668055185787,-1.412696499414231,4,13,-0.6072310558534385,-0.4514324249048753,0.606753867466964
8725,"8725, 898",2885,False,2.8275613750468045,0.0249670508268164,1.4676178741223334,4,13,-0.3609522380957756,-0.8749043664930564,0.7568854103964252
8725,"8725, 898",80273,False,-2.417596690952151,0.0456879229861883,-1.2558609033034438,4,13,-1.688977773835901,-1.387506636200008,0.7982670741340606
8725,"8725, 898",2935,False,-2.654065070683144,0.0337358134505698,-1.3954861017967302,4,13,-2.364285063559405,-1.7402046944410463,0.7753695800268566
8725,"8725, 898",2976,False,2.932990531945345,0.0124060575994211,1.3493040298307368,4,13,-0.8345916145178811,-1.0390093149019255,0.6614171738249465
8725,"8725, 898",9329,False,2.540141000510245,0.0307389653515475,1.238379156122458,4,13,-0.3808755603451711,-0.7024152953198803,0.7689044219165413
8725,"8725, 898",9328,False,2.745378853852976,0.0264949831511962,1.4039361144681417,4,13,-0.490996731936114,-0.8206283872784971,0.7568854103964252
8725,"8725, 898",57817,False,-3.0268646257184577,0.0361586619384654,-1.8322919254015144,4,13,-0.5302395756860216,-0.2459932067230712,0.7797765726372132
8725,"8725, 898",115106,False,-2.757136776922315,0.0240552247557648,-1.383173555368954,4,13,-1.8387287157256385,-1.48997831727868,0.7552216201382808
8725,"8725, 898",54930,False,-2.876475271193551,0.0496126513946765,-1.836583465566881,4,13,-1.7104788792791956,-1.1753237983878586,0.8046714497212784
8725,"8725, 898",3159,False,2.368902564421186,0.0332287854727553,1.0569067389791518,4,13,-0.5096384066593417,-0.732316584848088,0.7722938751587749
8725,"8725, 898",150274,False,2.4880938937630024,0.0398185918092707,1.279267217526466,4,13,-0.2682615355924718,-0.6570821828874596,0.7937271295907964
8725,"8725, 898",3615,False,2.7305180490059917,0.0178216858319157,1.2501494159871822,4,13,-0.3608839416626645,-0.7165906128256907,0.7134390816796584
8725,"8725, 898",81556,False,2.83992386627316,0.0175201884358259,1.364659553982728,4,13,-0.1566770929521423,-0.4239922642876594,0.7128658384945291
8725,"8725, 898",79034,False,2.3079766389290204,0.0441487474049676,1.1143728863918894,4,13,-0.2068839992065048,-0.4947835044610244,0.7982670741340606
8725,"8725, 898",26512,False,2.897286762658396,0.0222170960463275,1.498543586917187,4,13,-0.2541516067212823,-0.713232517097881,0.7418611169987012
8725,"8725, 898",3843,False,4.433315703856912,0.0006957554165831,1.7607795260569232,4,13,-0.0275500611937679,-0.318049863643399,0.3100955882162747
8725,"8725, 898",3660,False,2.2070883331419147,0.0459235864142509,0.9980554776998176,4,13,0.175311298406136,-0.1231296174483471,0.7982670741340606
8725,"8725, 898",3725,False,3.3248158601795077,0.0049443500396936,1.352804454870347,4,13,-0.146977101912501,-0.4100439704158599,0.5587525621278903
8725,"8725, 898",22992,False,-2.983291308046188,0.029422792173068,-1.6893028521506697,4,13,-0.8963291491065631,-0.5289967749346114,0.7663258759299784
8725,"8725, 898",688,False,-2.9736989525846,0.010022004483898,-1.3122385903806102,4,13,-0.6859479251526901,-0.3181740476035939,0.6278978591950445
8725,"8725, 898",3837,False,2.851958072724244,0.0179379545150964,1.3845591769256025,4,13,-1.7661656281798532,-2.1174315527634224,0.7134390816796584
8725,"8725, 898",386676,False,3.328243448345113,0.0055726349597368,1.320270046158522,4,13,-0.233089628810233,-0.4024765626422534,0.5713625183381494
8725,"8725, 898",51520,False,3.055960781892571,0.0127725331507511,1.4841557639288694,4,13,-1.4996252034815738,-1.7496882287213171,0.6648757342407524
8725,"8725, 898",81887,False,2.8998589840563413,0.0159135338436087,1.3955343114777694,4,13,-0.7143287725577976,-1.1485925369095105,0.7006015786627908
8725,"8725, 898",114823,False,-4.168789697279003,0.0053363701401755,-2.235545519823329,4,13,-0.6167843826026076,-0.2942907504278887,0.5705647490366753
8725,"8725, 898",11019,False,2.8199087637309628,0.0173690260335666,1.3409222852031468,4,13,-0.2004067938831662,-0.4808033669179878,0.712599943563994
8725,"8725, 898",1241,False,2.334710126865548,0.0338849666556325,0.9815481280670696,4,13,-0.2855810282397975,-0.3924173700445171,0.7757835416820886
8725,"8725, 898",5594,False,3.5590537192635034,0.0036233191341106,1.6193418118166514,4,13,-0.0020182967520178,-0.314268653414779,0.5071411507405079
8725,"8725, 898",4149,False,2.366801926070368,0.044361294721322,1.1857868242378984,4,13,-0.5588206302624612,-0.887791459409066,0.7982670741340606
8725,"8725, 898",51360,False,2.1797009726126464,0.0460821953312115,0.8978222994399524,4,13,-0.397520438376852,-0.6580769761063837,0.7982670741340606
8725,"8725, 898",4193,False,2.307723739527407,0.0383994108964639,0.9160158567546566,4,13,-0.2731073995865543,-0.5515274514803993,0.7891616186922428
8725,"8725, 898",9443,False,-2.3302014499088592,0.0481065807856958,-1.1771416341300345,4,13,-1.0240990931320455,-0.8220122050811812,0.8030027246690382
8725,"8725, 898",10988,False,2.336915234082696,0.0349947973777598,1.0366088142418446,4,13,-0.3666852838570391,-0.7173534952937627,0.7760302177369495
8725,"8725, 898",79066,False,4.091892682616569,0.0010056474391118,1.688169787777319,4,13,-0.6085637504471111,-1.186055167559931,0.3424241293940285
8725,"8725, 898",57534,False,-2.781716270322746,0.021760742471582,-1.3751423827625917,4,13,-0.4382042320302717,-0.2155682571773108,0.7365215955276894
8725,"8725, 898",93380,False,2.7023942692712626,0.0169720375813914,1.1868326466708303,4,13,-0.1168701614239286,-0.3507548716266351,0.7084358741687247
8725,"8725, 898",4324,False,2.60821769516413,0.0309807950838282,1.315228965413816,4,13,-0.0296462643952804,-0.136156363941049,0.7706098858578238
8725,"8725, 898",27304,False,2.7870681348657422,0.0159953813989353,1.2752310293026927,4,13,-0.4485203748757183,-0.7711134369974852,0.7006015786627908
8725,"8725, 898",65003,False,-2.8694114001816984,0.0381332566742142,-1.6811461485133203,4,13,-0.4882541695423306,-0.177877681828061,0.7887891891367923
8725,"8725, 898",51154,False,6.455996904600867,4.946396793036499e-05,3.04591764393846,4,13,-0.5459410444849487,-1.059873970669875,0.1096423598059726
8725,"8725, 898",27085,False,-3.455068141166008,0.0074384734743943,-1.7077077454034912,4,13,-1.946332262679624,-1.6857775860326578,0.5992150173155361
8725,"8725, 898",4598,False,3.2511053483197325,0.0070942630319562,1.5060333312320664,4,13,-0.3419534555987901,-0.8501465579640506,0.5938700354709747
8725,"8725, 898",80018,False,2.9900595525544045,0.021791014898692,1.5843291468267595,4,13,-0.5699719164125822,-0.8856914179615712,0.7366843825848629
8725,"8725, 898",10135,False,2.2755874007315997,0.0386276504656245,0.9317862240984336,4,13,-0.200114910722683,-0.4774465282632196,0.7891616186922428
8725,"8725, 898",23310,False,2.814672501245884,0.0172783452418981,1.3336290358664449,4,13,-0.4689150880205267,-0.8900432138008239,0.7112864518483171
8725,"8725, 898",54892,False,3.3867729220145617,0.0043858114918582,1.4927907086642636,4,13,-0.5439840197671381,-1.0702387950732402,0.5390648379921961
8725,"8725, 898",29781,False,2.6719518521212957,0.0232301069007344,1.281697616515746,4,13,-0.3301511517787948,-0.8721656449725915,0.7485525004632818
8725,"8725, 898",27158,False,3.20757245222986,0.0076122701248196,1.4829920602928155,4,13,-0.5201202916140789,-0.8438381269237905,0.6020320996974936
8725,"8725, 898",121441,False,-3.122794503665828,0.0069845795349364,-1.321110375745074,4,13,-2.0083510456724225,-1.6312841615787772,0.592252413130497
8725,"8725, 898",79707,False,3.573037803980523,0.0030606744728091,1.448648654580508,4,13,-0.7758226101260298,-1.1360488283725236,0.4964695077245988
8725,"8725, 898",4839,False,2.68246682212622,0.0282381645965107,1.360739986976608,4,13,-1.010705933803501,-1.2736347429507555,0.7586792529741281
8725,"8725, 898",11051,False,-2.890988839077827,0.0112104206399998,-1.2142838609897697,4,13,-1.916614588177906,-1.6633960867877584,0.64579115731803
8725,"8725, 898",4926,False,-2.893934487129794,0.0185448890656039,-1.437290195303486,4,13,-0.8545728108306363,-0.6700019864805955,0.7134390816796584
8725,"8725, 898",10482,False,-2.66053034021587,0.0483129514416003,-1.5588932812801084,4,13,-1.534044352536816,-1.1714720750968968,0.8037156778640308
8725,"8725, 898",4991,False,2.806005103262037,0.0285594178114365,1.6165927278032763,3,9,-0.3812862574774335,-0.5097280902308571,0.7602841939596087
8725,"8725, 898",403253,False,2.33449456506688,0.0497930931657253,1.3027385821382922,3,9,-0.3880327968651473,-0.5219820280986687,0.8046714497212784
8725,"8725, 898",283092,False,2.455106859986603,0.0366090579574653,1.3146521547639949,3,9,-0.0148072173538109,-0.2052254258550354,0.7828467321786678
8725,"8725, 898",23594,False,-2.694301537204233,0.0429672149963922,-1.540447806337485,4,13,-2.433172610398241,-1.8975401998381551,0.7981287702846972
8725,"8725, 898",55593,False,2.5453747797960395,0.0230423410053901,1.116317334161738,4,13,-0.1243049637337165,-0.3407777609206771,0.7485525004632818
8725,"8725, 898",54623,False,-3.175933234328714,0.006275162119093,-1.3507076734683394,4,13,-1.0200387838635738,-0.7658390084115,0.5851271518693187
8725,"8725, 898",10606,False,2.2871983030031657,0.0376074238390119,0.9406860512633756,4,13,-0.2590045531385935,-0.4995435938803638,0.7855967493217224
8725,"8725, 898",5062,False,2.573086117050275,0.0212101091778546,1.0912189324933568,4,13,-0.1385489442804572,-0.4766034690229623,0.7325802880632503
8725,"8725, 898",84612,False,-2.6667394168031726,0.0310503552041261,-1.3781531091788497,4,13,-0.8757627505863514,-0.3963532405895978,0.7710891626210068
8725,"8725, 898",5073,False,2.3867718738101256,0.0313726593726784,1.04772383070272,4,13,-0.1115131609958885,-0.3021625903317542,0.7710891626210068
8725,"8725, 898",7849,False,-4.420251211710925,0.0060778495714009,-2.4883440431995654,4,13,-1.7649399577762996,-0.654604848756615,0.581002650342814
8725,"8725, 898",5130,False,3.120371235997637,0.0094828717077828,1.4605489585040352,4,13,-0.5378212616308751,-0.9469812632170582,0.6200387134798324
8725,"8725, 898",22984,False,2.519217022869466,0.0236397558803617,1.0749215023154843,4,13,-1.1259370598146434,-1.3792833456313365,0.7509897022166259
8725,"8725, 898",53918,False,2.3812409739080245,0.0326794151301388,1.0666286913187204,4,13,-0.6132232320690604,-1.0224598311427031,0.7722938751587749
8725,"8725, 898",5216,False,6.353010722985872,1.4029120748159215e-05,2.6301390763443706,4,13,-0.0341022205823737,-0.7144715070812337,0.0961198625807901
8725,"8725, 898",5226,False,3.017727955095894,0.0093097496595005,1.220189702027887,4,13,-0.5488852686793414,-0.839903039360353,0.6193429580909584
8725,"8725, 898",5238,False,2.6447722117786374,0.0184949320897482,1.1004131330688585,4,13,-0.0165915684788367,-0.3680045542936913,0.7134390816796584
8725,"8725, 898",11331,False,-2.3968261591713755,0.0415197985010494,-1.1933278969550558,4,13,-2.5569692090945715,-2.170079192508657,0.7953376919186252
8725,"8725, 898",10654,False,3.5720259020730847,0.0034042339280383,1.6142012370463366,4,13,0.0278960548587815,-0.3305469797682313,0.5064742986717362
8725,"8725, 898",87178,False,-2.5959571711882754,0.025559629789028,-1.2321061745499484,4,13,-1.163725186586615,-0.8195277993680953,0.7568854103964252
8725,"8725, 898",5422,False,-2.766138923036782,0.0383554190213306,-1.5689453004454226,4,13,-1.2867391617554302,-0.9050995985341916,0.7891616186922428
8725,"8725, 898",5424,False,2.634264878117148,0.0278531145703262,1.304990174280758,4,13,-1.927855129811624,-2.3084482508376016,0.7581377630197409
8725,"8725, 898",10721,False,2.6704437833153283,0.0190006747355817,1.2010082683189125,4,13,-0.1657527461625518,-0.3710866922783583,0.7153926528277387
8725,"8725, 898",9533,False,2.8266870027884496,0.0143971814699842,1.2811299969222183,4,13,-1.429180252808944,-1.7644750333038242,0.6830391367880794
8725,"8725, 898",5437,False,-3.7726122646611904,0.0019420046490352,-1.5495204459520526,4,13,-1.8881342787562776,-1.5400296182470614,0.4386768469956549
8725,"8725, 898",55703,False,2.6056285064855707,0.0280489201384803,1.2767000330121143,4,13,-1.7298701451375669,-2.0707509137491247,0.7586792529741281
8725,"8725, 898",55718,False,-2.470712982135461,0.0260125428942727,-1.034038874810686,4,13,-1.1411476659257782,-0.9551333704259554,0.7568854103964252
8725,"8725, 898",171568,False,4.145090844358402,0.0019596069041976,1.9889051503961013,4,13,-1.2717109268054665,-1.7505934183704428,0.4397772868599258
8725,"8725, 898",5451,False,2.27696806947652,0.0378941588616316,0.9681455144880176,4,13,-0.1700820150572522,-0.2722934487591677,0.7870864484879649
8725,"8725, 898",8493,False,2.2948684964258583,0.0366801088068849,0.982076514544087,4,13,-0.1183326641455706,-0.3087175982712737,0.7833055114014222
8725,"8725, 898",5501,False,3.630655468801796,0.0025142876659066,1.5637842236556148,4,13,-0.0963389478911766,-0.2703126592277921,0.4629541376187497
8725,"8725, 898",10113,False,-2.4468381339774425,0.0374791029212031,-1.2095567720285338,4,13,-1.468072232435185,-1.1933985567394725,0.7855967493217224
8725,"8725, 898",3276,False,2.5718824531916,0.0349649857693071,1.3208477526428737,4,13,-0.8155528049554492,-1.236002164239182,0.7760302177369495
8725,"8725, 898",55015,False,-3.1716821914017803,0.0141751143465399,-1.6242388683037448,4,13,-0.689195309294991,-0.3681368856311943,0.6787506880374049
8725,"8725, 898",5692,False,-2.2022822396752333,0.0489770555601886,-1.027176980933562,4,13,-2.4789894242066177,-2.193181252086394,0.8037156778640308
8725,"8725, 898",5704,False,-3.7720060795116495,0.0018775288159681,-1.6212060976228062,4,13,-1.6072903412621178,-1.3107404177667592,0.4316886916595785
8725,"8725, 898",10213,False,-4.667817714352475,0.0008532792051447,-2.2374570904280144,4,13,-1.9338983227714688,-1.513755451989001,0.3324764278827098
8725,"8725, 898",5709,False,-4.092917793164869,0.0087162902025402,-2.315430145990744,4,13,-2.3221868625286883,-1.5651059222647237,0.613409593830681
8725,"8725, 898",118672,False,2.413616851164276,0.0304618878774195,0.972175277729787,4,13,-0.4501394658601667,-0.6526650720948781,0.7689044219165413
8725,"8725, 898",375743,False,5.550530677964622,5.747720137869584e-05,2.3098179039640305,4,13,-0.0079498597272145,-0.33518547476826,0.1096423598059726
8725,"8725, 898",114971,False,2.64126837283299,0.023340274216011,1.249498279193047,4,13,-0.4467093876195285,-0.6558404842295277,0.7485525004632818
8725,"8725, 898",5781,False,2.7635823000641437,0.0182345284198411,1.2967784463408265,4,13,-0.4930575898355466,-0.8219640871433733,0.7134390816796584
8725,"8725, 898",5888,False,5.188605295101903,0.0002500695962766,2.410950943689784,4,13,-0.9988839804951926,-1.524075707019328,0.2103405602834605
8725,"8725, 898",5890,False,3.2703463284439658,0.0051712044659442,1.3738889648159869,4,13,-0.1055292168740194,-0.3366403435662595,0.5679220261202397
8725,"8725, 898",5889,False,2.345084298001277,0.0383070167540001,1.097627983447092,4,13,-0.6503910338969452,-0.8530147618488588,0.7891616186922428
8725,"8725, 898",5892,False,3.159329449728792,0.0164049682906059,1.6567101130854214,4,13,-0.2202023513206317,-0.6345950170740055,0.7016422622248645
8725,"8725, 898",5903,False,-2.742481226104428,0.0452413533651739,-1.6210083368178956,4,13,-0.7882136621550659,-0.5168115318729983,0.7982670741340606
8725,"8725, 898",65059,False,4.513890385072259,0.0007674930407288,2.097762451044308,4,13,-0.0003710125017662,-0.3230008194180145,0.3259895048147984
8725,"8725, 898",5931,False,2.991709030093089,0.0091357890763156,1.2715531314474726,4,13,0.132954192404264,-0.1574062825421349,0.6177479122895033
8725,"8725, 898",10432,False,2.764670337653332,0.0187555282082498,1.307784558126356,4,13,-0.9420573927755644,-1.5054671895690837,0.7134390816796584
8725,"8725, 898",51634,False,-2.9236771954627985,0.0385345520999994,-1.7476406539077485,4,13,-0.8956749841561669,-0.561576678629875,0.7891616186922428
8725,"8725, 898",5980,False,3.04157754677585,0.0086117687262498,1.333024766829729,4,13,-0.3265728713677363,-0.6051997069087133,0.613409593830681
8725,"8725, 898",9827,False,3.0893805179141887,0.0089971373310203,1.4115355115923571,4,13,-0.2699788150204975,-0.5212867253005361,0.6150093925147891
8725,"8725, 898",6120,False,4.192393329133387,0.0010916372329186,1.6638523131324028,4,13,-0.3020623600315393,-0.7270152473892151,0.3554597371047544
8725,"8725, 898",22934,False,2.514478047853292,0.0239661114148157,1.0813059743068123,4,13,-0.1035565275650878,-0.2993178386978833,0.7544104754566708
8725,"8725, 898",6141,False,3.0272849219514835,0.0173087981079686,1.5466158006915214,4,13,-1.18778395295596,-1.636337530787085,0.7112864518483171
8725,"8725, 898",6161,False,2.3281505751031184,0.0343161538261607,0.9884889752374793,4,13,-1.97107847817083,-2.2786326252210376,0.7760302177369495
8725,"8725, 898",6185,False,2.906555169869137,0.0137705808571592,1.3560713021345143,4,13,-0.4856938837434496,-0.6887898287727806,0.6751793909154472
8725,"8725, 898",58490,False,2.393033352563524,0.0378895600700134,1.1517780373945443,4,13,-0.1827159313809296,-0.4158294549030673,0.7870864484879649
8725,"8725, 898",6209,False,2.6521829759158235,0.0403937105385972,1.4657528062795009,4,13,-1.965228270237764,-2.391063135637616,0.7950058640262805
8725,"8725, 898",6233,False,3.0748135885032037,0.0178874367055948,1.6027637432247832,4,13,-1.5809810511571554,-2.0321089220687814,0.7134390816796584
8725,"8725, 898",23212,False,2.929356863331789,0.0291057537092968,1.6283216093470163,4,13,-0.9297057462496012,-1.3594999248119757,0.7637693482646525
8725,"8725, 898",65117,False,2.730621809384283,0.0274817170608901,1.4013882371945274,4,13,-0.3033496426562354,-0.4364506854198581,0.7578267072412546
8725,"8725, 898",6256,False,2.351645801506685,0.0340780940564613,0.950003807691466,4,13,-0.0047228901735065,-0.1652621783235925,0.7760302177369495
8725,"8725, 898",22937,False,2.4108442127054155,0.0372684361545749,1.165981135173336,4,13,-0.6632759163912999,-1.168594012982428,0.7855967493217224
8725,"8725, 898",151648,False,-2.8635176042232358,0.0307295492666421,-1.5808131106957115,4,13,-1.4554803686786124,-0.984314628802364,0.7689044219165413
8725,"8725, 898",9652,False,2.31802568682963,0.038940404120445,1.0696657088748944,4,13,-0.1332337320976551,-0.2617822961503313,0.7897130757303121
8725,"8725, 898",6502,False,-3.428508385195252,0.0213293855036396,-2.016097845038362,4,13,-1.4397103278832395,-0.6951116920670004,0.7325802880632503
8725,"8725, 898",1317,False,3.7713686119128345,0.0018783045223657,1.620192195852327,4,13,-0.0865018777661996,-0.3029049460205545,0.4316886916595785
8725,"8725, 898",54407,False,2.3736011177161744,0.0434559183411955,1.1851658253591448,4,13,-0.3432688642784326,-0.4716863110715482,0.7982670741340606
8725,"8725, 898",8140,False,2.8894200734198017,0.0133354619952695,1.325977939759281,4,13,0.0815420446896579,-0.1453465306745122,0.6751793909154472
8725,"8725, 898",84138,False,-3.515487601513658,0.0061875462475258,-1.715321535168254,4,13,-1.2955573150307385,-1.0070136826513751,0.5820137806141715
8725,"8725, 898",200172,False,2.788630929442927,0.0146395224380433,1.1268457016442068,4,13,-0.2166413605798824,-0.3388074834709659,0.6857144437477962
8725,"8725, 898",6597,False,-3.058562520467798,0.0372824110110252,-1.8850280570742592,4,13,-0.8098262163028243,-0.3171316822719203,0.7855967493217224
8725,"8725, 898",6598,False,-2.800518189284397,0.0364528915815702,-1.5842818654071202,4,13,-1.2275344493775733,-0.8285052963936009,0.7822319428767802
8725,"8725, 898",10285,False,-3.678763563651137,0.005905980453145,-1.8458781324188265,4,13,-1.3080849445410716,-0.960431134764268,0.5795206013161482
8725,"8725, 898",6619,False,2.164413911464637,0.0485490914817158,0.962592872635909,4,13,-1.1381485619268992,-1.4230746292046303,0.8037156778640308
8725,"8725, 898",10302,False,3.141791253419327,0.0091120832460441,1.470205565266714,4,13,-0.9657311666612812,-1.3427132917565336,0.6177479122895033
8725,"8725, 898",6628,False,-3.332385866312922,0.0084975153600509,-1.63155580330153,4,13,-1.958352809655376,-1.5954068205422602,0.613409593830681
8725,"8725, 898",10073,False,-2.7399805616268664,0.0483856497454759,-1.6538582832106408,4,13,-1.3975237726940408,-0.9735575193946774,0.8037156778640308
8725,"8725, 898",147841,False,-4.012534164146379,0.0031603075565003,-1.981918483642724,4,13,-2.461954963753686,-1.8798814833078965,0.4999281445021685
8725,"8725, 898",79794,False,2.500146336084418,0.0244995599328888,1.0578479693994838,4,13,0.0267215586664358,-0.1610283335247925,0.7555168658866813
8725,"8725, 898",6741,False,2.3537190117407567,0.0377997252678675,1.102595821904905,4,13,-0.4716366473333194,-0.6632258288683028,0.7866294065922688
8725,"8725, 898",79991,False,2.442041439303808,0.0436952672198502,1.2651131897815433,4,13,-0.1263451634536714,-0.433030570136272,0.7982670741340606
8725,"8725, 898",23512,False,-2.6970722421367284,0.0288108221269108,-1.3831083856551505,4,13,-0.6677026963218965,-0.3744761390331746,0.7616224411069574
8725,"8725, 898",10492,False,3.600085081079447,0.0037548184632144,1.6682349773488596,4,13,-0.0381337586580755,-0.3346532973013158,0.5138175469195508
8725,"8725, 898",9014,False,2.328665579040048,0.0484198391469429,1.178095302394748,4,13,-0.7114813508097102,-1.0256476370217853,0.8037156778640308
8725,"8725, 898",57187,False,-2.605359236136324,0.0338802786836888,-1.3450523435168285,4,13,-2.349381675635304,-1.988629320695697,0.7757835416820886
8725,"8725, 898",25976,False,2.371198000243841,0.0317008756883812,0.9861557903848048,4,13,-0.1829664984834522,-0.4915588422951718,0.7715553047120207
8725,"8725, 898",7086,False,2.70897734282712,0.0261414390959999,1.361600192941545,4,13,-0.1271231231137745,-0.4153027985025839,0.7568854103964252
8725,"8725, 898",7094,False,2.4286030186869434,0.0489684370026704,1.2977674072741414,4,13,-0.3548413041618584,-0.5723174406392956,0.8037156778640308
8725,"8725, 898",10452,False,2.3189977844774887,0.0453332354864164,1.1389434607424964,4,13,-1.0034012697426733,-1.2761487073047102,0.7982670741340606
8725,"8725, 898",7153,False,3.658780807544703,0.0023608904413613,1.5222287842263251,4,13,-1.6716486655699208,-2.257594557677764,0.4587117602278026
8725,"8725, 898",7167,False,3.556275271792478,0.0105733683818462,1.8922912884541825,4,13,-0.4582826503659221,-0.965914073144994,0.640760049053759
8725,"8725, 898",27010,False,2.73155338344872,0.0159238153248551,1.1953166084579676,4,13,0.0434667594737866,-0.0851963536767801,0.7006015786627908
8725,"8725, 898",7175,False,-3.5193818228028046,0.0031546344722847,-1.5159270450416276,4,13,-1.2846137660299717,-1.0252511679656129,0.4999281445021685
8725,"8725, 898",115708,False,2.6026703850191546,0.0356138394195907,1.361039808940698,4,13,0.0190338494826375,-0.2035372375325406,0.7792678241219885
8725,"8725, 898",54822,False,2.528266954421148,0.024146013830866,1.1184096461485895,4,13,-0.2545272889655508,-0.6070992893389786,0.7555168658866813
8725,"8725, 898",283989,False,3.8120501791095536,0.002183833717186,1.726486311845777,4,13,-0.5487224644978523,-0.8417946361631052,0.4563336296853107
8725,"8725, 898",115939,False,2.373466350626319,0.0333774796419711,0.9492032495348796,4,13,0.0713468026766027,-0.1510606153101024,0.7734476751145687
